"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Oct-2014","EQ","1,597.00","1,652.10","1,595.70","1,592.15","1,642.85","1,639.50","1,628.09","1,739.40","1,032.25","1,63,177","26,56,67,434.70","9,327"
"16-Oct-2014","EQ","1,642.00","1,668.70","1,580.00","1,641.05","1,583.00","1,592.15","1,638.53","1,739.40","1,032.25","2,20,852","36,18,73,167.25","15,574"
"14-Oct-2014","EQ","1,620.00","1,653.00","1,613.50","1,613.50","1,645.00","1,641.05","1,637.63","1,739.40","1,032.25","1,94,270","31,81,41,983.15","20,437"
"13-Oct-2014","EQ","1,616.00","1,628.90","1,602.05","1,621.40","1,613.00","1,613.50","1,615.65","1,739.40","1,032.25","85,986","13,89,23,089.35","6,299"
"10-Oct-2014","EQ","1,645.50","1,662.40","1,616.05","1,656.55","1,624.50","1,621.40","1,639.25","1,739.40","1,032.25","1,06,744","17,49,80,604.15","7,661"
"09-Oct-2014","EQ","1,607.10","1,666.50","1,607.10","1,607.60","1,658.00","1,656.55","1,646.20","1,739.40","1,032.25","1,32,483","21,80,93,131.40","8,081"
"08-Oct-2014","EQ","1,596.00","1,629.50","1,591.00","1,615.95","1,610.00","1,607.60","1,609.63","1,739.40","1,032.25","1,71,945","27,67,67,805.80","12,712"
"07-Oct-2014","EQ","1,631.55","1,643.50","1,611.00","1,647.70","1,613.00","1,615.95","1,623.34","1,739.40","1,032.25","1,50,480","24,42,80,940.65","10,496"
"01-Oct-2014","EQ","1,620.50","1,664.00","1,620.50","1,620.50","1,647.50","1,647.70","1,648.86","1,739.40","1,032.25","1,65,909","27,35,59,970.00","12,325"
"30-Sep-2014","EQ","1,628.05","1,678.95","1,613.70","1,641.90","1,618.90","1,620.50","1,632.85","1,739.40","1,032.25","4,04,153","65,99,22,213.85","18,847"
"29-Sep-2014","EQ","1,636.00","1,657.40","1,621.45","1,642.15","1,647.90","1,641.90","1,637.03","1,739.40","1,032.25","1,30,506","21,36,42,350.35","11,260"
"26-Sep-2014","EQ","1,660.00","1,681.50","1,597.20","1,662.35","1,657.25","1,642.15","1,634.42","1,739.40","1,032.25","3,41,394","55,79,80,558.80","17,274"
"25-Sep-2014","EQ","1,730.00","1,737.35","1,649.55","1,707.55","1,677.35","1,662.35","1,675.67","1,739.40","1,032.25","2,86,692","48,04,00,514.00","12,698"
"24-Sep-2014","EQ","1,678.10","1,725.00","1,678.10","1,678.30","1,722.15","1,707.55","1,704.81","1,739.40","1,032.25","3,18,562","54,30,88,096.55","17,966"
"23-Sep-2014","EQ","1,726.00","1,739.40","1,665.30","1,725.00","1,677.00","1,678.30","1,694.78","1,739.40","1,032.25","1,96,850","33,36,18,100.15","11,522"
"22-Sep-2014","EQ","1,698.95","1,737.95","1,671.75","1,696.75","1,729.00","1,725.00","1,720.18","1,737.95","1,032.25","1,69,779","29,20,50,344.15","11,321"
"19-Sep-2014","EQ","1,650.10","1,710.80","1,650.10","1,662.50","1,694.20","1,696.75","1,694.42","1,710.80","1,032.25","3,83,720","65,01,83,977.05","23,422"
"18-Sep-2014","EQ","1,608.75","1,677.85","1,587.00","1,597.95","1,670.00","1,662.50","1,635.10","1,677.85","1,032.25","1,94,912","31,87,00,647.45","12,340"
"17-Sep-2014","EQ","1,580.00","1,621.00","1,572.15","1,571.55","1,599.00","1,597.95","1,601.01","1,665.70","1,032.25","1,85,482","29,69,58,349.95","13,482"
"16-Sep-2014","EQ","1,655.00","1,659.65","1,557.00","1,657.10","1,569.00","1,571.55","1,605.85","1,665.70","1,032.25","2,00,143","32,13,98,890.80","12,085"
"15-Sep-2014","EQ","1,616.00","1,665.70","1,595.25","1,627.20","1,655.00","1,657.10","1,640.52","1,665.70","1,032.25","1,91,260","31,37,65,586.25","11,091"
"12-Sep-2014","EQ","1,625.70","1,648.50","1,590.00","1,610.80","1,620.00","1,627.20","1,621.29","1,648.50","1,032.25","3,60,155","58,39,15,788.45","23,490"
"11-Sep-2014","EQ","1,571.00","1,624.00","1,571.00","1,564.85","1,621.00","1,610.80","1,591.04","1,624.00","1,032.25","4,92,558","78,36,78,374.00","23,258"
"10-Sep-2014","EQ","1,539.00","1,580.00","1,515.15","1,538.50","1,560.00","1,564.85","1,559.54","1,580.00","1,032.25","3,63,095","56,62,61,676.30","20,906"
"09-Sep-2014","EQ","1,465.00","1,542.00","1,465.00","1,479.75","1,534.00","1,538.50","1,512.96","1,544.25","1,032.25","2,94,008","44,48,21,940.25","21,637"
"08-Sep-2014","EQ","1,454.00","1,484.00","1,446.15","1,442.00","1,477.05","1,479.75","1,470.38","1,544.25","1,032.25","4,42,226","65,02,41,321.45","17,889"
