"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Mar-2011","EQ","341.25","343.80","339.25","340.65","341.95","341.40","341.28","368.05","266.30","36,10,268","1,23,21,23,718.90","-"
"15-Mar-2011","EQ","343.00","349.40","339.60","345.80","341.00","340.65","342.64","368.05","266.30","22,10,083","75,72,70,772.30","-"
"14-Mar-2011","EQ","337.80","347.00","336.70","341.00","347.00","345.80","343.24","368.05","266.30","10,21,310","35,05,53,118.60","-"
"11-Mar-2011","EQ","340.10","343.20","337.20","343.50","342.20","341.00","340.64","368.05","261.40","15,03,494","51,21,52,484.65","-"
"10-Mar-2011","EQ","343.50","345.95","341.55","342.35","344.15","343.50","343.16","368.05","261.40","28,66,981","98,38,45,735.70","-"
"09-Mar-2011","EQ","351.00","351.00","341.55","351.80","342.20","342.35","343.98","368.05","261.40","57,60,240","1,98,14,10,769.70","-"
"08-Mar-2011","EQ","359.00","359.00","350.55","357.55","351.10","351.80","352.77","368.05","261.40","43,07,246","1,51,94,71,090.70","-"
"07-Mar-2011","EQ","353.00","358.45","352.40","351.15","358.00","357.55","356.03","368.05","261.40","39,56,093","1,40,84,77,735.70","-"
"04-Mar-2011","EQ","352.00","353.50","345.35","350.35","352.80","351.15","350.31","368.05","261.40","32,97,189","1,15,50,42,014.90","-"
"03-Mar-2011","EQ","345.00","356.60","344.15","343.85","350.15","350.35","352.05","368.05","261.40","45,52,305","1,60,26,49,904.40","-"
"01-Mar-2011","EQ","339.00","344.80","335.60","339.20","343.80","343.85","341.33","368.05","261.40","30,10,983","1,02,77,37,697.70","-"
"28-Feb-2011","EQ","330.00","341.00","329.90","329.90","340.00","339.20","338.04","368.05","261.40","41,12,022","1,39,00,25,239.20","-"
"25-Feb-2011","EQ","332.00","334.40","326.40","330.85","328.65","329.90","330.07","368.05","253.40","56,06,537","1,85,05,67,408.35","-"
"24-Feb-2011","EQ","329.95","334.80","327.05","327.20","331.50","330.85","330.49","368.05","253.40","67,56,565","2,23,29,71,600.40","-"
"23-Feb-2011","EQ","332.60","334.65","324.95","330.25","327.00","327.20","328.42","368.05","253.40","30,27,446","99,42,72,592.05","-"
"22-Feb-2011","EQ","322.60","335.45","319.70","318.95","328.65","330.25","328.60","368.05","253.40","57,50,433","1,88,95,89,047.80","-"
"21-Feb-2011","EQ","318.50","319.90","313.95","316.10","318.05","318.95","317.67","368.05","253.40","28,76,762","91,38,51,053.05","-"
"18-Feb-2011","EQ","320.10","321.50","314.95","319.60","316.50","316.10","316.34","368.05","253.40","24,42,539","77,26,83,099.15","-"
"17-Feb-2011","EQ","321.00","321.50","313.00","320.05","319.80","319.60","317.39","368.05","253.40","27,83,377","88,34,22,421.70","-"
"16-Feb-2011","EQ","324.00","324.65","318.65","322.05","320.40","320.05","321.28","368.05","253.40","14,43,754","46,38,42,538.60","-"
"15-Feb-2011","EQ","328.80","328.90","321.00","326.80","322.00","322.05","323.47","368.05","253.40","16,95,568","54,84,69,056.90","-"
"14-Feb-2011","EQ","327.25","332.45","324.20","325.85","327.50","326.80","328.37","368.05","253.40","20,91,977","68,69,47,709.80","-"
"11-Feb-2011","EQ","324.00","330.60","317.60","314.10","325.55","325.85","325.09","368.05","248.70","44,93,197","1,46,06,85,363.50","-"
"10-Feb-2011","EQ","314.00","316.00","306.00","311.75","313.80","314.10","311.69","368.05","248.70","22,85,059","71,22,36,530.85","-"
"09-Feb-2011","EQ","321.00","323.85","308.40","321.10","310.00","311.75","316.08","368.05","248.70","26,80,226","84,71,52,761.10","-"
"08-Feb-2011","EQ","325.00","326.40","320.10","324.50","321.90","321.10","322.68","368.05","248.70","6,04,652","19,51,10,401.20","-"
"07-Feb-2011","EQ","324.00","326.75","320.15","322.80","324.50","324.50","324.89","368.05","248.70","9,97,263","32,39,99,932.40","-"
"04-Feb-2011","EQ","333.00","333.95","320.10","332.20","323.00","322.80","325.50","368.05","248.10","18,06,282","58,79,43,371.20","-"
"03-Feb-2011","EQ","328.10","333.80","326.75","330.40","333.05","332.20","330.95","368.05","248.10","8,28,028","27,40,38,492.35","-"
"02-Feb-2011","EQ","330.10","336.40","328.75","327.00","329.90","330.40","331.72","368.05","248.10","14,05,161","46,61,25,983.25","-"
"01-Feb-2011","EQ","334.00","334.95","325.60","328.55","327.00","327.00","329.86","368.05","248.10","8,29,393","27,35,83,095.05","-"
"31-Jan-2011","EQ","324.50","336.00","321.00","327.00","335.00","328.55","324.53","368.05","248.10","21,25,364","68,97,47,123.55","-"
"28-Jan-2011","EQ","332.85","333.00","323.00","334.50","328.35","327.00","325.78","368.05","248.10","15,72,515","51,22,87,348.20","-"
"27-Jan-2011","EQ","337.70","338.90","332.00","335.25","335.00","334.50","334.63","368.05","248.10","32,84,858","1,09,92,09,952.55","-"
"25-Jan-2011","EQ","339.15","340.65","331.45","340.45","335.90","335.25","335.80","368.05","248.10","20,85,178","70,02,05,868.80","-"
"24-Jan-2011","EQ","338.00","341.85","334.50","337.30","341.20","340.45","337.53","368.05","248.10","12,65,750","42,72,29,189.35","-"
"21-Jan-2011","EQ","343.55","344.00","333.45","342.85","338.50","337.30","337.93","368.05","248.10","21,94,615","74,16,20,793.65","-"
"20-Jan-2011","EQ","341.20","344.55","339.60","343.70","342.85","342.85","341.70","368.05","248.10","9,22,995","31,53,90,734.95","-"
"19-Jan-2011","EQ","346.00","348.00","342.20","344.90","344.00","343.70","344.08","368.05","248.10","15,40,557","53,00,69,210.05","-"
"18-Jan-2011","EQ","342.00","346.00","341.20","340.30","346.00","344.90","344.60","368.05","248.10","13,28,678","45,78,66,527.30","-"
"17-Jan-2011","EQ","337.00","341.00","332.05","335.75","341.00","340.30","338.99","368.05","248.10","11,31,000","38,33,93,805.15","-"
"14-Jan-2011","EQ","344.25","344.25","334.60","343.60","336.00","335.75","339.39","368.05","248.10","10,90,362","37,00,58,263.30","-"
"13-Jan-2011","EQ","342.95","346.70","341.10","341.55","343.35","343.60","344.34","368.05","248.10","20,50,571","70,60,96,531.70","-"
"12-Jan-2011","EQ","333.50","343.75","332.15","328.75","340.65","341.55","339.58","368.05","248.10","17,09,704","58,05,86,993.10","-"
"11-Jan-2011","EQ","333.50","334.80","325.10","331.80","330.20","328.75","330.80","368.05","248.10","12,86,378","42,55,31,821.25","-"
"10-Jan-2011","EQ","341.00","342.50","328.95","340.15","335.45","331.80","333.85","368.05","248.10","16,35,031","54,58,52,577.90","-"
"07-Jan-2011","EQ","340.00","345.00","337.65","341.70","340.10","340.15","342.98","368.05","248.10","26,28,296","90,14,55,717.20","-"
"06-Jan-2011","EQ","341.20","345.15","339.00","341.85","342.00","341.70","342.39","368.05","248.10","31,40,396","1,07,52,29,568.10","-"
"05-Jan-2011","EQ","339.55","344.40","339.55","341.20","341.40","341.85","342.48","368.05","248.10","24,14,411","82,68,82,342.15","-"
"04-Jan-2011","EQ","336.50","345.15","335.50","335.95","341.50","341.20","342.00","368.05","248.10","44,34,470","1,51,65,89,579.25","-"
"03-Jan-2011","EQ","333.50","336.25","333.50","332.75","336.00","335.95","335.63","368.05","248.10","6,08,848","20,43,45,754.90","-"
