"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Oct-2012","EQ","126.80","127.20","123.90","126.10","125.95","125.50","125.46","169.95","102.10","14,21,060","17,82,84,454.45","22,077"
"28-Sep-2012","EQ","125.00","130.25","125.00","124.60","126.50","126.10","128.24","169.95","102.10","29,60,068","37,96,01,347.95","30,501"
"27-Sep-2012","EQ","129.50","129.70","123.70","129.10","125.15","124.60","125.69","169.95","102.10","29,14,062","36,62,59,631.50","25,847"
"26-Sep-2012","EQ","128.70","130.75","126.25","130.15","128.50","129.10","129.06","169.95","102.10","23,92,891","30,88,18,521.80","17,931"
"25-Sep-2012","EQ","125.00","131.75","125.00","123.55","130.35","130.15","128.67","169.95","102.10","54,78,719","70,49,43,154.60","49,762"
"24-Sep-2012","EQ","118.40","128.40","117.75","117.25","124.25","123.55","123.91","169.95","102.10","92,23,522","1,14,29,25,669.30","61,335"
"21-Sep-2012","EQ","112.55","117.60","112.40","112.05","116.95","117.25","115.94","169.95","102.10","44,73,500","51,86,37,650.65","48,349"
"20-Sep-2012","EQ","113.55","113.65","110.50","113.55","111.50","112.05","112.03","169.95","102.10","10,53,015","11,79,69,040.75","29,903"
"18-Sep-2012","EQ","111.85","114.90","111.35","112.05","113.30","113.55","113.90","169.95","102.10","25,50,007","29,04,37,164.05","24,456"
"17-Sep-2012","EQ","108.70","112.70","108.10","107.50","112.15","112.05","110.66","169.95","102.10","43,13,791","47,73,45,807.30","38,088"
"14-Sep-2012","EQ","107.00","109.60","106.20","105.70","107.15","107.50","107.68","169.95","102.10","29,57,771","31,85,03,877.05","32,334"
"13-Sep-2012","EQ","108.60","108.60","105.50","108.45","105.60","105.70","106.76","169.95","102.10","12,34,969","13,18,45,178.80","14,149"
"12-Sep-2012","EQ","111.40","112.75","107.10","111.30","108.50","108.45","109.19","169.95","102.10","24,26,311","26,49,17,921.55","30,634"
"11-Sep-2012","EQ","110.90","112.40","109.80","111.25","110.80","111.30","111.27","169.95","102.10","7,05,605","7,85,13,229.00","6,128"
"10-Sep-2012","EQ","111.40","118.40","109.00","110.90","110.90","111.25","110.77","169.95","102.10","9,09,532","10,07,47,748.90","9,065"
"08-Sep-2012","EQ","111.00","111.40","109.25","110.45","111.20","110.90","110.69","169.95","102.10","1,53,557","1,69,97,212.70","1,746"
"07-Sep-2012","EQ","107.25","110.80","106.30","106.05","110.10","110.45","109.27","169.95","102.10","19,98,001","21,83,21,810.25","22,993"
"06-Sep-2012","EQ","107.00","109.35","105.15","106.80","106.20","106.05","107.36","169.95","102.10","25,88,670","27,79,30,985.90","26,107"
"05-Sep-2012","EQ","105.60","109.70","103.15","105.60","107.55","106.80","106.22","169.95","102.10","41,31,875","43,88,75,634.30","34,805"
"04-Sep-2012","EQ","106.55","107.40","103.80","106.40","106.20","105.60","104.96","169.95","102.10","38,30,371","40,20,22,196.10","27,448"
"03-Sep-2012","EQ","108.10","109.50","106.00","107.90","106.25","106.40","106.47","169.95","102.10","51,79,354","55,14,60,955.45","39,223"
"31-Aug-2012","EQ","107.05","109.80","105.60","107.05","108.10","107.90","107.82","169.95","102.10","26,39,765","28,46,19,783.90","23,044"
"30-Aug-2012","EQ","110.70","110.70","105.50","110.70","107.10","107.05","107.01","169.95","102.10","25,92,564","27,74,24,117.45","22,654"
"29-Aug-2012","EQ","115.00","115.45","110.30","114.65","110.70","110.70","112.51","169.95","102.10","6,97,175","7,84,38,165.15","8,236"
"28-Aug-2012","EQ","116.50","116.65","113.10","116.30","114.95","114.65","114.24","169.95","102.10","12,97,648","14,82,37,597.45","7,643"
"27-Aug-2012","EQ","126.00","126.00","115.75","120.70","116.25","116.30","117.94","169.95","102.10","5,44,659","6,42,36,181.60","5,648"
"24-Aug-2012","EQ","121.95","122.10","119.10","122.45","120.15","120.70","120.80","169.95","102.10","7,31,207","8,83,31,461.90","6,448"
"23-Aug-2012","EQ","120.55","122.70","119.85","120.20","122.50","122.45","121.52","169.95","102.10","8,36,222","10,16,16,981.80","8,469"
"22-Aug-2012","EQ","119.70","122.30","118.90","119.70","120.25","120.20","121.14","169.95","102.10","7,55,908","9,15,68,211.25","8,713"
"21-Aug-2012","EQ","120.00","120.60","118.00","119.25","119.50","119.70","119.51","169.95","102.10","4,12,650","4,93,16,675.45","4,810"
"17-Aug-2012","EQ","117.20","121.85","115.70","117.60","119.20","119.25","120.25","169.95","102.10","13,42,221","16,14,06,899.40","15,039"
