"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Feb-2009","EQ","217.00","219.00","205.60","215.00","207.55","207.25","212.84","660.00","163.50","16,81,422","35,78,66,207.35","-"
"24-Feb-2009","EQ","202.00","216.80","202.00","206.80","214.50","215.00","211.00","660.00","163.50","18,03,347","38,05,08,887.85","-"
"20-Feb-2009","EQ","207.90","209.90","202.35","207.90","206.30","206.80","205.44","660.00","163.50","8,05,666","16,55,17,595.85","-"
"19-Feb-2009","EQ","209.50","209.50","205.25","204.75","208.50","207.90","207.46","660.00","163.50","5,65,458","11,73,09,113.40","-"
"18-Feb-2009","EQ","202.30","209.40","198.00","204.60","204.75","204.75","206.56","660.00","163.50","8,10,121","16,73,35,774.90","-"
"17-Feb-2009","EQ","202.00","209.95","201.00","205.00","203.60","204.60","206.16","660.00","163.50","24,23,999","49,97,26,598.00","-"
"16-Feb-2009","EQ","211.55","213.00","201.50","212.65","204.50","205.00","205.97","660.00","163.50","31,17,728","64,21,50,683.60","-"
"13-Feb-2009","EQ","215.00","216.80","210.15","212.90","211.95","212.65","213.03","660.00","163.50","15,31,514","32,62,56,497.00","-"
"12-Feb-2009","EQ","221.00","224.00","211.40","221.15","212.10","212.90","214.96","660.00","163.50","23,70,369","50,95,37,475.65","-"
"11-Feb-2009","EQ","229.85","244.00","218.00","232.70","221.50","221.15","229.87","660.00","163.50","37,71,921","86,70,69,331.90","-"
"10-Feb-2009","EQ","228.00","235.90","227.50","227.35","232.05","232.70","232.69","660.00","163.50","12,58,802","29,29,06,401.10","-"
"09-Feb-2009","EQ","222.10","231.00","220.55","223.40","229.00","227.35","227.14","660.00","163.50","10,74,767","24,41,23,321.50","-"
"06-Feb-2009","EQ","210.00","225.70","208.00","208.95","221.00","223.40","219.43","660.00","163.50","17,00,613","37,31,62,661.45","-"
"05-Feb-2009","EQ","207.00","211.00","202.20","206.50","210.00","208.95","207.40","660.00","163.50","7,45,014","15,45,13,652.00","-"
