"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Dec-2011","EQ","52.50","55.50","52.10","53.40","54.35","54.40","54.08","104.50","48.65","18,48,611","9,99,64,484.95","12,153"
"08-Dec-2011","EQ","54.50","54.95","53.05","54.70","53.40","53.40","53.64","104.50","48.65","12,28,202","6,58,82,493.75","8,682"
"07-Dec-2011","EQ","54.50","55.45","54.35","54.40","54.40","54.70","54.94","104.50","48.65","14,12,022","7,75,73,749.05","8,977"
"05-Dec-2011","EQ","54.00","54.75","53.30","54.00","54.60","54.40","54.08","104.50","48.65","14,34,721","7,75,85,833.75","10,758"
"02-Dec-2011","EQ","52.00","54.40","51.90","51.55","54.30","54.00","53.20","114.50","48.65","21,09,243","11,22,08,801.00","11,489"
"01-Dec-2011","EQ","51.60","53.50","51.30","50.50","51.65","51.55","52.12","114.50","48.65","15,40,912","8,03,06,088.10","8,287"
"30-Nov-2011","EQ","50.10","50.90","49.75","50.85","50.25","50.50","50.32","114.50","48.65","10,53,914","5,30,31,776.55","6,666"
"29-Nov-2011","EQ","52.50","52.50","50.35","52.10","50.85","50.85","51.39","114.50","48.65","13,94,881","7,16,78,272.55","7,746"
"28-Nov-2011","EQ","51.10","52.35","51.10","50.40","52.20","52.10","51.85","114.50","48.65","10,16,180","5,26,89,051.20","5,875"
"25-Nov-2011","EQ","50.00","51.40","49.55","50.15","50.80","50.40","50.64","114.50","48.65","12,95,660","6,56,13,857.70","6,470"
"24-Nov-2011","EQ","49.80","50.85","48.65","49.85","50.45","50.15","49.94","114.50","48.65","23,32,184","11,64,60,454.05","7,610"
"23-Nov-2011","EQ","51.05","51.10","49.40","51.00","49.70","49.85","50.02","114.50","49.40","10,90,064","5,45,23,996.65","7,832"
"22-Nov-2011","EQ","50.95","51.90","50.65","50.60","51.00","51.00","51.31","114.50","50.25","8,32,566","4,27,17,260.80","6,956"
"21-Nov-2011","EQ","52.30","52.65","50.25","52.15","50.40","50.60","51.24","114.50","50.25","11,58,868","5,93,77,631.25","8,313"
"18-Nov-2011","EQ","53.80","54.00","50.80","53.35","52.55","52.15","51.83","114.50","50.80","18,68,202","9,68,20,596.95","13,897"
"17-Nov-2011","EQ","54.85","55.65","53.10","54.85","53.40","53.35","54.40","114.50","51.40","9,35,556","5,08,98,347.00","7,362"
"16-Nov-2011","EQ","53.65","55.95","53.65","54.95","55.15","54.85","54.74","114.50","51.40","14,17,122","7,75,78,365.80","11,321"
