"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Oct-2011","EQ","118.10","123.00","118.10","118.45","122.50","122.40","122.07","189.90","115.00","3,44,872","4,20,97,362.10","4,009"
"18-Oct-2011","EQ","121.00","121.00","117.50","121.20","119.00","118.45","118.39","189.90","115.00","1,78,267","2,11,05,142.60","3,130"
"17-Oct-2011","EQ","123.05","123.05","120.65","121.85","121.50","121.20","122.12","189.90","115.00","1,14,551","1,39,88,524.25","2,486"
"14-Oct-2011","EQ","121.60","123.45","121.50","122.35","121.60","121.85","122.20","189.90","115.00","2,08,448","2,54,73,362.10","2,448"
"13-Oct-2011","EQ","122.20","123.55","120.55","121.60","122.25","122.35","122.21","189.90","115.00","3,95,358","4,83,14,883.45","6,169"
"12-Oct-2011","EQ","118.90","122.00","118.60","118.45","121.75","121.60","120.23","189.90","115.00","3,49,984","4,20,79,099.00","4,757"
"11-Oct-2011","EQ","118.95","120.50","117.10","117.65","119.00","118.45","118.95","189.90","115.00","5,93,610","7,06,12,616.50","5,885"
"10-Oct-2011","EQ","118.50","119.00","117.20","117.60","117.50","117.65","117.92","189.90","115.00","4,24,342","5,00,39,962.75","3,309"
"07-Oct-2011","EQ","116.90","120.50","116.50","115.60","118.00","117.60","118.30","189.90","115.00","5,20,559","6,15,84,719.05","5,336"
"05-Oct-2011","EQ","119.95","121.50","115.00","119.30","115.10","115.60","117.39","189.90","115.00","4,47,971","5,25,88,301.95","6,616"
"04-Oct-2011","EQ","122.50","124.30","118.15","122.15","120.50","119.30","121.18","189.90","117.50","6,38,968","7,74,27,139.60","7,214"
"03-Oct-2011","EQ","122.00","122.90","120.75","123.75","122.30","122.15","121.99","189.90","117.50","3,33,689","4,07,05,553.35","5,320"
"30-Sep-2011","EQ","123.90","124.65","121.60","123.90","123.10","123.75","123.78","189.90","117.50","3,99,335","4,94,27,933.85","6,030"
"29-Sep-2011","EQ","121.60","125.00","121.60","123.10","124.30","123.90","123.87","189.90","117.50","4,09,581","5,07,34,212.75","4,703"
"28-Sep-2011","EQ","124.00","124.45","122.00","123.10","123.00","123.10","122.88","189.90","117.50","4,04,370","4,96,87,842.15","4,603"
"27-Sep-2011","EQ","120.95","123.70","120.80","119.20","123.65","123.10","122.56","189.90","117.50","2,42,344","2,97,01,838.75","3,104"
"26-Sep-2011","EQ","121.00","121.60","117.50","121.20","118.45","119.20","118.64","189.90","117.50","4,19,235","4,97,37,025.45","4,342"
"23-Sep-2011","EQ","119.15","122.30","118.65","120.05","121.20","121.20","120.51","189.90","117.90","5,06,786","6,10,70,262.65","6,206"
"22-Sep-2011","EQ","124.00","124.00","119.50","124.70","119.50","120.05","121.20","189.90","117.90","6,06,799","7,35,43,839.90","6,135"
